city,model,rmse,r2
Delhi,RandomForest,28.415124902067543,0.6072129092732931
Delhi,LightGBM,35.10176436613475,0.5876540197258762
Delhi,CatBoost,36.25399097302228,0.5571679257462739
Mumbai,RandomForest,163.53415843615707,0.36866503089598285
Mumbai,LightGBM,157.76209677036977,0.3866222237635693
Mumbai,CatBoost,156.03586283897505,0.3908813527445929
Bengaluru,RandomForest,4.315073233566577,0.6481468813782044
Bengaluru,LightGBM,4.370492931769186,0.6422687098153305
Bengaluru,CatBoost,4.844819060256287,0.6145009184104246
